doi,oa_id,oa_doi,oa_title,oa_display_name,oa_publication_year,oa_publication_date,oa_language,oa_type,oa_cited_by_count,oa_fwci,oa_is_retracted,oa_updated_date,oa_created_date,oa_primary_location_is_oa,oa_primary_location_landing_page_url,oa_primary_location_source_id,oa_primary_location_source_name,oa_primary_location_source_issn_l,oa_primary_location_source_is_oa,oa_primary_location_source_is_indexed_in_scopus,oa_primary_location_source_host_org_name,oa_primary_location_source_host_org_lineage_names,oa_primary_location_source_type,oa_biblio_volume,oa_biblio_issue,oa_biblio_first_page,oa_biblio_last_page,oa_primary_topic_id,oa_primary_topic_name,oa_primary_topic_score,oa_primary_topic_subfield_name,oa_primary_topic_field_name,oa_primary_topic_domain_name,oa_cnp_value,oa_cnp_is_top_1_percent,oa_cnp_is_top_10_percent,oa_cbpy_min,oa_cbpy_max,oa_status
https://doi.org/10.1364/ol.425843,https://openalex.org/W3183178076,https://doi.org/10.1364/ol.425843,Enabling long range distributed vibration sensing using multicore fiber interferometers,Enabling long range distributed vibration sensing using multicore fiber interferometers,2021.0,2/7/2021,en,article,15.0,1.201,False,2025-04-16T02:18:33.760522,2/8/2021,False,https://doi.org/10.1364/ol.425843,https://openalex.org/S134390580,Optics Letters,0146-9592,False,True,Optica Publishing Group,"[""Optica Publishing Group""]",journal,46,15,3685,3685,https://openalex.org/T10205,Advanced Fiber Optic Sensors,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.762055,False,False,90.0,91.0,Success
https://doi.org/10.1177/02692155211027332,https://openalex.org/W3184015032,https://doi.org/10.1177/02692155211027332,Effects of mirror therapy on phantom limb sensation and phantom limb pain in amputees: A systematic review and meta-analysis of randomized controlled trials,Effects of mirror therapy on phantom limb sensation and phantom limb pain in amputees: A systematic review and meta-analysis of randomized controlled trials,2021.0,24/7/2021,en,review,26.0,1.643,False,2025-04-24T16:02:53.423564,2/8/2021,False,https://doi.org/10.1177/02692155211027332,https://openalex.org/S126555207,Clinical Rehabilitation,0269-2155,False,True,SAGE Publishing,"[""SAGE Publishing""]",journal,35,12,1710,1721,https://openalex.org/T11840,Pain Management and Treatment,0.9998,Anesthesiology and Pain Medicine,Medicine,Health Sciences,0.995455,True,True,94.0,95.0,Success
https://doi.org/10.1016/j.nedt.2021.105063,https://openalex.org/W3183156495,https://doi.org/10.1016/j.nedt.2021.105063,Mapping a postgraduate curriculum in disaster nursing with the International Council of Nursing's Core Competencies in Disaster Nursing V2.0: The extent of the program in addressing the core competencies,Mapping a postgraduate curriculum in disaster nursing with the International Council of Nursing's Core Competencies in Disaster Nursing V2.0: The extent of the program in addressing the core competencies,2021.0,21/7/2021,en,article,19.0,5.504,False,2025-04-24T12:01:43.794320,2/8/2021,False,https://doi.org/10.1016/j.nedt.2021.105063,https://openalex.org/S62565178,Nurse Education Today,0260-6917,False,True,Elsevier BV,"[""Elsevier BV""]",journal,106,,105063,105063,https://openalex.org/T11430,Disaster Response and Management,0.9999,Emergency Medical Services,Health Professions,Health Sciences,0.905332,False,True,92.0,93.0,Success
https://doi.org/10.1177/20587384211031417,https://openalex.org/W3178207545,https://doi.org/10.1177/20587384211031417,Allopurinol ameliorates liver injury in type 1 diabetic rats through activating Nrf2,Allopurinol ameliorates liver injury in type 1 diabetic rats through activating Nrf2,2021.0,1/1/2021,en,article,16.0,1.245,False,2025-04-19T08:27:40.288807,19/7/2021,True,https://doi.org/10.1177/20587384211031417,https://openalex.org/S199192407,International Journal of Immunopathology and Pharmacology,0394-6320,True,True,SAGE Publishing,"[""SAGE Publishing""]",journal,35,,,,https://openalex.org/T11332,"Genomics, phytochemicals, and oxidative stress",0.9995,Molecular Biology,"Biochemistry, Genetics and Molecular Biology",Life Sciences,0.532937,False,False,91.0,92.0,Success
https://doi.org/10.1016/j.resconrec.2021.105806,https://openalex.org/W3183826345,https://doi.org/10.1016/j.resconrec.2021.105806,Exploring the role of technology innovations in the diffusion of electric vehicle with an agent-based spatial integrated model,Exploring the role of technology innovations in the diffusion of electric vehicle with an agent-based spatial integrated model,2021.0,24/7/2021,en,article,18.0,1.361,False,2025-04-23T00:32:16.039827,2/8/2021,False,https://doi.org/10.1016/j.resconrec.2021.105806,https://openalex.org/S18051569,Resources Conservation and Recycling,0921-3449,False,True,Elsevier BV,"[""Elsevier BV""]",journal,174,,105806,105806,https://openalex.org/T10768,Electric Vehicles and Infrastructure,1.0,Electrical and Electronic Engineering,Engineering,Physical Sciences,0.999985,True,True,92.0,93.0,Success
https://doi.org/10.1016/j.trb.2021.06.008,https://openalex.org/W3187057389,https://doi.org/10.1016/j.trb.2021.06.008,Planning skip-stop transit service under heterogeneous demands,Planning skip-stop transit service under heterogeneous demands,2021.0,15/7/2021,en,article,20.0,2.738,False,2025-04-18T13:04:46.208908,2/8/2021,False,https://doi.org/10.1016/j.trb.2021.06.008,https://openalex.org/S96305778,Transportation Research Part B Methodological,0191-2615,False,True,Elsevier BV,"[""Elsevier BV""]",journal,150,,503,523,https://openalex.org/T10698,Transportation Planning and Optimization,1.0,Transportation,Social Sciences,Social Sciences,0.838761,False,False,92.0,93.0,Success
https://doi.org/10.1016/j.jobe.2021.102951,https://openalex.org/W3181014468,https://doi.org/10.1016/j.jobe.2021.102951,User-centric analytic approach to evaluate the performance of sports facilities: A study of swimming pools,User-centric analytic approach to evaluate the performance of sports facilities: A study of swimming pools,2021.0,5/7/2021,en,article,20.0,3.884,False,2025-04-24T08:02:42.057274,19/7/2021,True,https://doi.org/10.1016/j.jobe.2021.102951,https://openalex.org/S2764478331,Journal of Building Engineering,2352-7102,False,True,Elsevier BV,"[""Elsevier BV""]",journal,44,,102951,102951,https://openalex.org/T12256,Facilities and Workplace Management,0.9854,Social Psychology,Psychology,Social Sciences,0.869498,False,False,92.0,93.0,Success
https://doi.org/10.1002/adfm.202104192,https://openalex.org/W3182251064,https://doi.org/10.1002/adfm.202104192,Field‐Effect Chiral Anomaly Devices with Dirac Semimetal,Field‐Effect Chiral Anomaly Devices with Dirac Semimetal,2021.0,9/7/2021,en,article,15.0,1.483,False,2025-04-23T03:15:38.249737,19/7/2021,False,https://doi.org/10.1002/adfm.202104192,https://openalex.org/S135204980,Advanced Functional Materials,1616-301X,False,False,Wiley,"[""Wiley""]",journal,31,40,,,https://openalex.org/T10657,Topological Materials and Phenomena,1.0,"Atomic and Molecular Physics, and Optics",Physics and Astronomy,Physical Sciences,0.778191,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.patcog.2021.108022,https://openalex.org/W3163700200,https://doi.org/10.1016/j.patcog.2021.108022,Pan-sharpening based on multi-objective decision for multi-band remote sensing images,Pan-sharpening based on multi-objective decision for multi-band remote sensing images,2021.0,19/5/2021,en,article,18.0,1.978,False,2025-04-24T19:38:02.797408,24/5/2021,False,https://doi.org/10.1016/j.patcog.2021.108022,https://openalex.org/S414566,Pattern Recognition,0031-3203,False,True,Elsevier BV,"[""Elsevier BV""]",journal,118,,108022,108022,https://openalex.org/T11659,Advanced Image Fusion Techniques,1.0,Media Technology,Engineering,Physical Sciences,0.999833,True,True,92.0,93.0,Success
https://doi.org/10.1016/j.ijpe.2021.108201,https://openalex.org/W3168350233,https://doi.org/10.1016/j.ijpe.2021.108201,Mitigating the tension in pursuit of operational ambidexterity: The roles of knowledge development and bricolage,Mitigating the tension in pursuit of operational ambidexterity: The roles of knowledge development and bricolage,2021.0,10/6/2021,en,article,17.0,3.162,False,2025-04-24T13:48:39.586670,22/6/2021,False,https://doi.org/10.1016/j.ijpe.2021.108201,https://openalex.org/S184816971,International Journal of Production Economics,0925-5273,False,True,Elsevier BV,"[""Elsevier BV""]",journal,239,,108201,108201,https://openalex.org/T10003,Innovation and Knowledge Management,0.9986,Strategy and Management,"Business, Management and Accounting",Social Sciences,0.828713,False,False,91.0,92.0,Success
https://doi.org/10.1016/j.jag.2020.102269,https://openalex.org/W3108433357,https://doi.org/10.1016/j.jag.2020.102269,Evaluation and comparison of light use efficiency models for their sensitivity to the diffuse PAR fraction and aerosol loading in China,Evaluation and comparison of light use efficiency models for their sensitivity to the diffuse PAR fraction and aerosol loading in China,2020.0,2/12/2020,en,article,15.0,0.773,False,2025-04-21T11:21:27.531042,7/12/2020,True,https://doi.org/10.1016/j.jag.2020.102269,https://openalex.org/S4210179989,International Journal of Applied Earth Observation and Geoinformation,1569-8432,True,True,Elsevier BV,"[""Elsevier BV""]",journal,95,,102269,102269,https://openalex.org/T10266,Plant Water Relations and Carbon Dynamics,0.9985,Global and Planetary Change,Environmental Science,Physical Sciences,0.651384,False,False,89.0,90.0,Success
https://doi.org/10.1016/j.system.2021.102530,https://openalex.org/W3160454034,https://doi.org/10.1016/j.system.2021.102530,University graduates’ transition into the workplace: How they learn to use English for work and cope with language-related challenges,University graduates’ transition into the workplace: How they learn to use English for work and cope with language-related challenges,2021.0,13/5/2021,en,article,21.0,15.498,False,2025-04-20T21:31:02.398587,24/5/2021,False,https://doi.org/10.1016/j.system.2021.102530,https://openalex.org/S130873806,System,0346-251X,False,True,Elsevier BV,"[""Elsevier BV""]",journal,100,,102530,102530,https://openalex.org/T10021,EFL/ESL Teaching and Learning,0.9989,Language and Linguistics,Arts and Humanities,Social Sciences,0.999945,True,True,93.0,94.0,Success
https://doi.org/10.1016/j.lanwpc.2021.100183,https://openalex.org/W3170601938,https://doi.org/10.1016/j.lanwpc.2021.100183,"Secular trends in fall-related hospitalizations in adolescents, youth and adults: a population-based study","Secular trends in fall-related hospitalizations in adolescents, youth and adults: a population-based study",2021.0,9/6/2021,en,article,18.0,3.712,False,2025-04-18T13:03:50.046341,22/6/2021,False,https://doi.org/10.1016/j.lanwpc.2021.100183,https://openalex.org/S4210225048,The Lancet Regional Health - Western Pacific,2666-6065,True,True,Elsevier BV,"[""Elsevier BV""]",journal,12,,100183,100183,https://openalex.org/T11824,Injury Epidemiology and Prevention,0.9984,"Public Health, Environmental and Occupational Health",Medicine,Health Sciences,0.874032,False,False,92.0,93.0,Success
https://doi.org/10.1016/j.scs.2021.103007,https://openalex.org/W3160773665,https://doi.org/10.1016/j.scs.2021.103007,An air curtain surrounding the solar tower receiver for effective reduction of convective heat loss,An air curtain surrounding the solar tower receiver for effective reduction of convective heat loss,2021.0,11/5/2021,en,article,16.0,0.754,False,2025-04-17T23:09:48.715763,24/5/2021,False,https://doi.org/10.1016/j.scs.2021.103007,https://openalex.org/S163634330,Sustainable Cities and Society,2210-6707,False,True,Elsevier BV,"[""Elsevier BV""]",journal,71,,103007,103007,https://openalex.org/T10905,Solar Thermal and Photovoltaic Systems,0.9999,"Renewable Energy, Sustainability and the Environment",Energy,Physical Sciences,0.658276,False,False,91.0,92.0,Success
https://doi.org/10.1016/j.engstruct.2021.112491,https://openalex.org/W3163030835,https://doi.org/10.1016/j.engstruct.2021.112491,Effect of bolt pre-tension on the bearing behavior of high strength steel connections,Effect of bolt pre-tension on the bearing behavior of high strength steel connections,2021.0,19/5/2021,en,article,14.0,1.586,False,2025-04-24T13:09:45.287158,24/5/2021,False,https://doi.org/10.1016/j.engstruct.2021.112491,https://openalex.org/S165454098,Engineering Structures,0141-0296,False,True,Elsevier BV,"[""Elsevier BV""]",journal,241,,112491,112491,https://openalex.org/T10713,Structural Load-Bearing Analysis,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.999963,True,True,89.0,90.0,Success
https://doi.org/10.1016/j.ceramint.2021.05.273,https://openalex.org/W3171147631,https://doi.org/10.1016/j.ceramint.2021.05.273,"Fabrication of in-situ Ti(C,N) phase toughened Al2O3 based ceramics from natural bauxite","Fabrication of in-situ Ti(C,N) phase toughened Al2O3 based ceramics from natural bauxite",2021.0,29/5/2021,en,article,15.0,1.474,False,2025-04-22T14:07:31.951620,22/6/2021,False,https://doi.org/10.1016/j.ceramint.2021.05.273,https://openalex.org/S106928643,Ceramics International,0272-8842,False,True,Elsevier BV,"[""Elsevier BV""]",journal,47,18,25497,25504,https://openalex.org/T10132,Advanced ceramic materials synthesis,0.9999,Ceramics and Composites,Materials Science,Physical Sciences,0.999383,True,True,90.0,91.0,Success
https://doi.org/10.1016/j.enconman.2021.114321,https://openalex.org/W3167484811,https://doi.org/10.1016/j.enconman.2021.114321,Modeling and parametric study on DE-based vibro-impact energy harvesters for performance improvement,Modeling and parametric study on DE-based vibro-impact energy harvesters for performance improvement,2021.0,30/5/2021,en,article,16.0,1.473,False,2025-04-25T16:50:46.844520,22/6/2021,False,https://doi.org/10.1016/j.enconman.2021.114321,https://openalex.org/S105637730,Energy Conversion and Management,0196-8904,False,True,Elsevier BV,"[""Elsevier BV""]",journal,242,,114321,114321,https://openalex.org/T11230,Innovative Energy Harvesting Technologies,0.9999,Mechanical Engineering,Engineering,Physical Sciences,0.778412,False,False,91.0,92.0,Success
https://doi.org/10.17705/1jais.00673,https://openalex.org/W3164598089,https://doi.org/10.17705/1jais.00673,Special Issue Editorial: Information Systems Research in the Age of Smart Services,Special Issue Editorial: Information Systems Research in the Age of Smart Services,2021.0,1/1/2021,en,article,20.0,5.161,False,2025-04-23T04:02:09.263977,7/6/2021,False,https://doi.org/10.17705/1jais.00673,https://openalex.org/S30879505,Journal of the Association for Information Systems,1536-9323,False,True,Association for Information Systems,"[""Association for Information Systems""]",journal,22,3,579,590,https://openalex.org/T10270,Blockchain Technology Applications and Security,0.9952,Information Systems,Computer Science,Physical Sciences,0.999983,True,True,92.0,93.0,Success
https://doi.org/10.1016/j.engstruct.2021.112366,https://openalex.org/W3157668079,https://doi.org/10.1016/j.engstruct.2021.112366,Analytical formulas of beam deflection due to vertical temperature difference,Analytical formulas of beam deflection due to vertical temperature difference,2021.0,27/4/2021,en,article,15.0,1.586,False,2025-04-18T13:02:44.807507,10/5/2021,False,https://doi.org/10.1016/j.engstruct.2021.112366,https://openalex.org/S165454098,Engineering Structures,0141-0296,False,True,Elsevier BV,"[""Elsevier BV""]",journal,240,,112366,112366,https://openalex.org/T10534,Structural Health Monitoring Techniques,0.9998,Civil and Structural Engineering,Engineering,Physical Sciences,0.803477,False,False,90.0,91.0,Success
https://doi.org/10.1016/j.conbuildmat.2021.123481,https://openalex.org/W3163270307,https://doi.org/10.1016/j.conbuildmat.2021.123481,Nondestructive prediction of rutting resistance of in-service middle asphalt layer based on gene expression programing,Nondestructive prediction of rutting resistance of in-service middle asphalt layer based on gene expression programing,2021.0,7/5/2021,en,article,15.0,1.83,False,2025-04-18T13:03:17.635637,24/5/2021,False,https://doi.org/10.1016/j.conbuildmat.2021.123481,https://openalex.org/S29980478,Construction and Building Materials,0950-0618,False,True,Elsevier BV,"[""Elsevier BV""]",journal,293,,123481,123481,https://openalex.org/T10264,Asphalt Pavement Performance Evaluation,0.9999,Civil and Structural Engineering,Engineering,Physical Sciences,0.803477,False,False,90.0,91.0,Success
https://doi.org/10.1109/tifs.2021.3076307,https://openalex.org/W3157057872,https://doi.org/10.1109/tifs.2021.3076307,Minutiae Attention Network With Reciprocal Distance Loss for Contactless to Contact-Based Fingerprint Identification,Minutiae Attention Network With Reciprocal Distance Loss for Contactless to Contact-Based Fingerprint Identification,2021.0,1/1/2021,en,article,19.0,2.394,False,2025-04-18T07:18:05.146249,10/5/2021,False,https://doi.org/10.1109/tifs.2021.3076307,https://openalex.org/S61310614,IEEE Transactions on Information Forensics and Security,1556-6013,False,True,Institute of Electrical and Electronics Engineers,"[""Institute of Electrical and Electronics Engineers""]",journal,16,,3299,3311,https://openalex.org/T10828,Biometric Identification and Security,1.0,Signal Processing,Computer Science,Physical Sciences,0.999762,True,True,92.0,93.0,Success
